DOY,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
199,77476,77273,47806,30538,45653,21683,17301,36638,15937,25497,23213,28260,26943,48882,27018,29847,44327
200,78222,78079,48816,31207,46101,21993,17583,36934,16359,25919,23689,28421,27316,49422,27682,30324,44753
201,79185,78467,49966,31800,46551,22383,17861,37603,16543,26336,24035,28742,27702,49960,28180,30725,45271
202,80046,79304,51001,32402,47087,22670,18099,38412,16872,26711,24296,29065,28134,50538,28823,31298,45729
203,81287,80108,52021,33173,47728,23087,18348,39085,17117,27214,24575,29562,28377,51070,29361,31849,46216
204,81939,81458,54101,33988,48154,23542,18545,40255,17425,27486,24800,30089,28826,51695,29857,32389,46845
205,83075,82985,55322,34862,48849,23932,18628,41324,17756,28421,25228,30506,29116,52572,30441,33180,47495
206,84890,84821,56906,35505,49210,24448,18821,42950,18085,28856,25472,30910,29553,53394,31110,33950,48192
207,86511,87687,58811,36393,49926,24833,19079,44301,18597,29709,25839,31187,29874,54723,32373,34914,49253
208,88265,89133,61214,37068,50745,25397,19352,45800,19096,30246,26204,31794,30314,55386,33495,35517,50276
209,89574,92022,63705,37786,51782,25958,19626,47210,19754,30953,26553,32058,30726,56574,34947,36254,51371
210,90648,94280,65935,38357,52966,26691,20089,48526,20145,31833,26916,32575,31267,57671,36097,36686,52159
211,92095,97878,69697,38830,54173,27721,20423,50370,20646,32677,27350,33151,32080,58711,37327,37076,53068
212,93151,100020,72569,39277,55527,28335,20871,51819,21172,34068,27931,33735,32683,60214,38578,37394,54122
213,94337,102369,76035,39805,56538,29177,21454,54167,21554,34987,28304,34322,33692,61776,39566,37744,55651
214,95758,104223,78941,40513,58251,29672,22118,56273,21978,36291,28950,34864,34445,63483,40821,37995,57137
215,97782,105224,82353,41171,60294,30558,22710,58869,22301,37247,29442,35567,35383,65223,42406,38597,59222
216,99068,106859,85610,42105,62211,31090,23259,61913,22595,38351,30188,36003,36068,67295,43795,39174,62152
217,100877,108435,89435,43156,64629,31831,23856,64486,22958,39617,30848,36765,36965,68629,45454,39713,64596
218,102307,112747,93888,45062,66721,32748,24236,67897,23516,40958,31508,37730,38104,70515,46513,40138,66325
219,103598,115641,98530,47106,69306,33439,24826,70160,23949,42231,32137,38510,38904,72500,47853,40791,68237
220,105399,119498,104364,49103,71804,34258,25647,73187,24545,43200,32647,39459,39988,74055,49101,41622,70186
221,106796,124262,109687,51661,74750,34830,26207,75721,25296,44694,33313,40197,41084,75799,50557,42553,72056
222,109764,127103,113693,53275,77698,36008,26981,80143,26140,45689,33906,41473,42263,77205,51610,42963,74588
223,111254,130683,117680,55551,81828,36857,27781,84923,27012,47441,34483,42309,43757,78589,52770,43859,78570
224,113006,132898,120678,57334,86881,37776,28771,91234,27765,48785,34978,43741,45161,80085,53665,44431,81069
225,114665,135360,124728,60331,90966,38467,29579,97790,28553,50202,35482,45121,47563,81299,54883,45350,84921
226,116011,137689,128881,62544,96524,39698,30661,102131,29270,52527,36018,47114,49860,82559,56306,46011,89605
227,117805,142848,132521,64979,101546,41915,31506,107756,29855,54404,36729,49993,51899,84243,57556,46204,92920
228,119220,148222,136455,68530,107983,43642,32986,111229,30848,56389,37419,52781,54208,85759,59021,46471,96035
229,121237,152352,140513,70628,113285,46016,34668,115113,31518,58109,38256,55481,56761,87145,59903,46805,99232
230,123203,157590,144500,74332,119722,47539,35481,118279,32475,61003,39023,57861,59270,88909,61318,47387,101524
231,124868,161127,149109,75959,124809,49694,36769,122726,33153,62855,39370,61704,62751,90529,62978,47920,103582
232,126798,166054,152995,77720,130308,51667,37498,128991,34289,65528,40300,65711,65411,91912,64650,48451,105433
233,129763,169735,157020,80847,135866,54892,38622,133685,35045,68900,41153,68284,67759,93013,65458,49170,106869
234,132250,173408,161487,83833,139517,58701,39192,140735,35904,71761,41883,70637,69720,94080,66595,50002,108779
235,134799,176309,166739,86277,145305,60936,39735,144966,36875,75140,43042,73003,72183,96276,68124,51266,110842
236,138482,178408,172674,89231,149645,63803,40067,150855,37984,77686,44023,75403,73969,98832,70165,52553,112602
237,141193,180829,175467,92542,155518,65864,40510,155059,38939,81317,45186,77335,74829,101412,72886,54139,113863
238,145432,182731,179492,95074,158928,67083,40874,159595,39745,85616,46148,79621,76661,103860,75536,54865,115830
239,149605,183955,184026,99054,163164,68645,41124,163257,40600,89058,47298,80655,77929,106712,78815,56137,117365
240,153610,184964,189733,101276,165989,70619,41522,166512,41318,91933,49206,82354,78774,108505,81903,57452,119502
241,159622,186995,196266,104565,168166,72315,41907,169947,42415,94795,50645,83290,80591,110713,84275,58861,
242,163554,188361,202613,106483,171955,73988,42639,172020,43547,96977,51946,84694,82297,111999,86782,61164,
243,168687,190856,208775,109124,176037,75869,43110,176481,44497,99242,53683,85555,83762,113579,89917,63221,
244,172593,192255,212916,113240,182078,77373,44279,179059,45913,101904,55022,86788,84716,115189,93227,65685,
245,175046,193687,217201,116895,187177,78784,45565,186192,46976,103912,55990,88277,86906,116198,95437,68274,
246,179390,195424,222310,119660,195486,80424,46890,191126,48197,106598,57158,90163,89217,118212,100037,69686,
247,185169,198160,226841,122520,203004,82093,49246,197179,49344,108852,57547,91965,90657,118957,103879,72711,
248,189063,203697,231734,125106,212416,83019,50712,202305,51183,111551,58319,93415,92412,120757,108978,76741,
249,195471,208632,236171,131171,223927,84262,52034,206052,52590,116576,58675,94175,93502,122476,114248,79156,
250,198996,217900,240019,135885,230793,85514,54000,213689,54783,120464,59083,95156,94834,125177,118083,83651,
251,203683,225979,242402,140774,239116,87259,55997,219148,57180,124640,59454,96777,96880,127958,121020,86453,
252,205675,235663,245348,144784,243927,89923,58021,225682,58705,128175,59931,99278,99762,131774,123845,89497,
253,209076,245866,248667,147678,248606,92027,59133,229599,60338,133581,60895,101857,104154,135576,128028,92062,
254,213466,254467,257089,150808,253130,94832,59673,237048,61756,138394,61716,104812,108908,139540,130259,93882,
255,215803,261077,258887,157527,263728,96517,60990,241824,63364,141715,63154,106863,111891,144373,137584,96060,
256,219595,266168,263597,162091,273965,99664,62592,248868,64147,145302,64316,109801,113355,148852,140901,97103,
257,225011,272838,267504,167759,281475,101613,63491,255063,65691,147509,66626,111533,114477,152597,146066,98534,
258,229823,280425,273552,173961,290255,104048,65233,258520,66765,151274,69412,113869,116472,155007,150168,99805,
259,233692,285141,283346,180277,294474,106131,66702,264420,69392,153201,70749,115282,119889,156424,156134,100289,
260,236423,288396,293893,184642,298892,109116,67897,267806,72468,156781,73052,116425,123139,157663,164536,101255,
261,241138,293884,302988,188421,302798,111713,68980,272886,74542,158499,73432,118117,127830,158976,168568,102328,
262,244663,301681,314782,194293,305457,114796,69838,276287,77918,161938,75133,120082,132840,159977,174794,103284,
263,247838,305425,323789,200052,308986,117279,70687,282276,79999,164258,76409,122328,136054,160492,178767,104078,
264,249499,308491,333460,201237,312109,118662,71299,291092,83276,166892,79017,123093,139510,161569,181921,105309,
265,255105,314415,340000,203640,317280,119691,72875,297409,85085,169554,81128,124556,141970,162660,183249,106822,
266,259625,319871,348114,205895,323269,120656,73240,302488,87646,170484,83126,126062,145053,163769,186621,107648,
267,264300,322929,355194,206827,329099,122029,74238,307476,89368,171578,85408,127360,147591,164124,189813,108694,
268,269447,327110,359999,208333,333039,125413,75685,313693,91389,172388,87599,128396,151023,164379,192189,109883,
269,271752,330693,360904,210701,336903,127391,76778,317419,93409,173992,89588,130026,153483,165086,194539,111176,
270,273435,333072,362473,212542,341563,129599,77984,322131,94310,174903,91833,132414,155635,165718,195593,111988,
271,275070,335967,364227,213629,347697,132291,79145,327891,95659,176184,93597,133967,157453,166587,197473,113011,
272,276274,340438,366071,215196,361122,134090,81756,333427,96681,178830,94893,135400,158642,167652,198847,113865,
273,276570,345586,367310,218526,370711,135200,83070,336594,97722,179910,96368,137204,160616,168737,200577,114433,
274,277620,346437,370225,219358,380922,136932,84781,337934,98936,181778,97321,138833,161588,169331,201713,115160,
275,279039,349443,374377,220790,387825,139673,86649,338883,99639,183290,98112,139887,164970,170058,203757,115726,
276,279926,350797,377492,222241,392354,141699,88426,339267,99818,186107,100380,140138,167157,170593,205188,116869,
277,280526,351818,380303,224067,396368,142086,89909,341076,100302,187465,101250,140697,169704,171299,206262,117761,
278,282680,353357,382195,226816,398694,142806,90938,342502,100917,189721,102339,141249,172424,172654,209000,118437,
279,283879,355822,385138,228358,401960,143665,92733,344708,101645,190867,102885,143262,173980,173529,210859,119310,
280,284518,360316,388080,230740,403977,143933,93841,347045,103608,193075,103233,144470,175125,174609,212694,119557,
281,287287,364787,392315,232105,405912,145669,94945,349294,105260,195350,103998,148140,176036,175236,213348,119985,
282,289768,369607,395220,233395,407808,147947,95644,352755,107783,196618,104504,150250,177705,175957,214598,120717,
283,291642,374013,397450,233975,410832,151074,96675,354057,108519,199212,105243,153496,178803,176904,216166,122039,
284,292566,376555,400158,235492,412120,153818,98045,355558,109235,200336,105560,155508,181363,177592,217407,122558,
285,293920,378412,403387,236693,413700,156947,98961,357017,109972,200757,107099,156842,182442,180388,219271,123393,
286,295787,382623,404565,238072,414768,160165,99189,358761,110332,201281,107562,158038,185068,181332,220070,124033,
287,300239,383783,405542,239519,416455,162125,99747,360009,111622,202272,109710,159217,187707,183999,221565,124304,
288,301917,385919,408013,239879,417202,167099,100549,362879,111778,202737,110377,161865,189854,185780,222379,125602,
289,304552,388618,408816,240786,420461,170086,100875,365656,112823,203426,111450,162946,194018,189141,223501,126770,
290,305539,390188,410684,241074,423592,173412,102029,366828,113021,204150,111991,165214,196696,192134,224424,127431,
291,306677,392014,411954,241488,425068,175492,102883,368035,113333,204586,112494,166727,201448,193757,226082,127926,
292,308930,393470,413154,241546,428342,176131,103863,368501,113564,205747,112960,168139,203325,196086,227903,128525,
293,311028,395791,415601,242126,429349,176537,104337,369635,113723,206421,113352,168941,205409,197910,229148,128712,
294,312097,396988,416498,242810,430969,177189,106034,370522,113962,208322,114459,169423,207822,198922,232325,129118,
295,313058,397878,418143,243007,432228,178967,107815,371612,114173,210005,115075,170072,209938,199146,233953,129426,
296,313911,398279,418919,244207,433388,179588,108344,371887,114765,211520,116043,170388,212034,199915,237366,130072,
297,316406,399236,420557,244763,434272,181506,110628,372418,115282,214195,116700,171189,213483,200168,238168,131739,
298,317927,400459,421666,246290,435305,182227,112097,372910,116653,215616,117425,171349,216423,200298,239686,132289,
299,320408,400899,422952,246588,438005,184473,113458,373115,116791,217764,118855,171851,217338,200530,240369,134489,
300,321395,401764,424567,249052,439278,186276,114451,373884,117903,218270,119153,172165,219277,200903,240977,135459,
301,323472,402585,426449,250381,442564,187491,115564,374499,119445,219356,120157,172965,219709,201825,241727,136633,
302,324746,403556,431280,251094,443750,190182,116245,375056,120505,220261,120501,174072,220790,202083,242445,137382,
303,325627,404428,432348,252247,445218,191201,116902,376339,120773,221399,120829,174693,221970,202675,243898,137985,
304,326681,405083,435452,252580,445714,193457,118094,377020,120902,223097,120905,176615,222519,203125,244087,138722,
305,326745,405543,436932,254859,446554,193768,118436,377428,121420,223912,121456,177167,223304,203935,244566,139074,
306,327581,406263,438518,255283,447305,195064,119796,378096,121793,225767,121784,178627,223562,204656,245199,140085,
307,327796,407658,439589,257420,447818,195601,120053,379326,122142,226283,121895,179311,224684,206081,246073,140292,
308,328374,408561,440555,257924,449546,196680,121008,380010,122360,227288,122131,179730,224962,206979,247127,141035,
309,329106,410531,442008,259623,449930,198279,121138,382484,122735,227851,122196,180291,226283,207606,248390,141190,
310,329884,411531,443266,261221,451763,199018,122266,382696,123025,229346,122327,180942,226929,210029,250086,141583,
311,331083,413974,446666,262778,452339,199806,123395,384759,123240,230377,122592,182293,227775,210476,250353,141772,
312,332121,415223,447264,264940,454975,200176,124009,385266,123971,230788,123229,182759,229425,211293,251146,142159,
313,332794,415857,449564,265419,456455,201181,125652,386413,124488,231910,123718,183610,229810,211696,251605,142726,
314,333290,417589,450291,266025,457168,202033,126109,386867,124717,232121,124146,183818,231696,212045,253389,142977,
315,334987,418500,450985,266252,458133,202625,128678,387659,124877,233471,125014,184778,232447,212703,254044,144102,
316,336372,420745,452080,266994,458313,203252,129630,388589,125679,233683,125222,185822,234418,213142,255001,144641,
317,338471,421312,452519,268065,459890,204251,130670,388789,126093,234865,125963,186169,235679,214627,256566,146314,
318,339388,425163,453440,268796,460255,205270,131145,388861,126470,235364,126268,187081,237360,214907,257097,147200,
319,341927,426000,453809,269790,462644,205737,132292,389027,126617,235739,126959,187335,238981,215753,258631,147610,
320,343957,427129,454601,270724,463968,207187,133999,389467,127028,236176,127224,188436,240263,216307,258963,148248,
321,344427,427789,455367,272310,466518,207298,134775,389878,128321,236617,127594,188599,242844,217026,260749,148981,
322,346455,429489,457804,273185,467981,208483,135771,390157,128784,237953,127898,189750,244048,217613,261315,150872,
323,346649,432724,459222,274020,468561,208553,136438,390787,129739,238371,128480,190022,246189,218116,261775,151206,
324,348567,433638,461064,274174,470869,210134,137827,391145,130199,239977,129102,190392,246696,218883,262758,153002,
325,348887,437698,463391,274545,471404,210993,138709,391272,131235,240643,129250,190763,248156,219135,263380,153328,
326,350201,438564,463803,274762,472583,211700,141047,391391,132658,241403,130122,191097,249727,219463,264924,153958,
327,350645,442361,465551,274995,473165,214173,143011,392309,133108,242421,130245,191706,251336,219586,265411,154411,
328,350992,443652,465953,275543,474083,214533,143929,392507,134543,243398,130732,191941,253429,220625,266319,154581,
329,351750,445555,467430,275913,475104,214906,145742,394080,134869,244640,131192,194146,254096,220922,266562,155035,
330,352455,447674,467959,277209,475433,215253,146109,394782,135272,244828,131746,194695,256924,221832,267779,155106,
331,355253,448047,468146,277461,475710,216972,148828,395344,135565,246562,131969,195874,257475,222965,268574,155190,
332,355778,449797,468516,280247,475882,217525,149968,395746,136238,247029,132089,196357,259719,223463,269567,155198,
333,358102,450317,468940,281092,476471,218060,152633,395939,136791,248419,132349,196728,260864,225206,270639,155256,
334,359251,452912,470394,282957,476591,220111,154152,397477,137322,248736,132450,198085,263214,225841,270977,155265,
335,360191,453685,470817,283811,476675,220696,154741,397722,137539,248782,133152,198581,269020,227402,271969,155295,
336,362058,455411,472135,284717,476688,222319,155935,399180,137711,248926,133312,199990,272823,227629,272599,155338,
337,362567,456943,472260,286224,477107,222398,156390,399676,138297,249056,134208,200325,276227,228243,275121,155375,
338,364438,458122,473247,286434,477217,222454,158741,400504,138482,249305,135185,201176,276594,228794,276638,155391,
339,364952,459964,473494,287788,477337,222705,159112,400819,139709,249442,136024,201439,277671,229202,279753,155421,
340,366807,460934,474048,288255,477636,223495,159636,401073,140182,250508,137315,201811,277967,230143,281421,155438,
341,367568,463674,474214,290474,477812,223974,159764,401494,140815,250719,137635,202157,278685,230497,281822,155483,
342,368913,464176,474396,291028,477981,224700,160239,401979,141335,251389,138803,202372,279806,231768,282775,155605,
343,370233,466405,474439,291397,478096,225099,160453,402451,141589,251957,139112,202971,280978,232046,283194,155681,
344,370859,467479,474569,291685,478501,225466,160795,402643,142634,252308,139789,203154,282380,233051,284309,155751,
345,372633,468322,475061,291824,478679,226850,161099,403432,142856,253080,140181,204142,282847,233432,284499,155851,
346,372968,469518,475224,292061,479095,226956,161149,404074,143858,253313,140546,204230,284357,233908,285860,155941,
347,373459,470443,476466,292170,479343,227681,161624,404204,144255,254136,141018,204711,285096,234319,286155,156095,
348,373717,472976,477261,292581,479445,227832,161763,404471,144625,254280,141288,205002,286651,234513,286255,156220,
349,374119,473795,477645,292690,479961,228380,162116,404676,145064,255195,141940,205278,287732,234687,286338,156416,
350,374575,475490,478599,292807,480121,228689,162152,404745,145480,255323,142009,205996,288582,234727,286463,156624,
351,374862,476294,478908,293015,480423,228787,162549,405021,146263,255401,142902,206207,289801,234815,286546,156787,
352,375504,477545,479793,293238,480616,229217,162850,405174,146390,255451,143010,206862,290110,234829,286631,157025,
353,375748,478119,479884,293397,481772,229314,163145,405329,147003,255676,143078,207022,291108,234841,286669,157233,
354,376381,478478,480209,293579,482035,229577,163599,405710,147248,256246,143117,207793,291414,234870,286763,157494,
355,376758,479447,480364,294250,482781,229713,163622,405846,147781,256395,143251,207991,291603,234896,286884,157670,
356,377194,479725,480509,294393,483565,229817,163802,406053,148176,256849,143271,208491,291750,234926,287193,157952,
357,377552,480483,480641,294807,483747,229849,163907,406299,148334,257049,143342,208737,292127,234996,287316,158040,
358,378048,480708,480703,294990,483935,229994,164199,406415,148499,257287,143519,208801,292503,235090,287370,158094,
359,378541,480961,480790,295098,483984,230219,164536,406494,148578,257369,143541,208959,292916,235129,287396,158298,
360,378741,481004,480882,295362,484262,230261,164827,406657,148892,257423,143717,209039,293537,235183,287465,158438,
361,379215,481144,480979,295528,484434,230269,165343,406882,148986,257483,143791,209772,293875,235259,287487,159142,
362,379287,481191,481071,295710,484498,230299,165438,406957,149309,257591,143945,210193,295104,235621,287810,159466,
363,379390,481243,481072,295837,484544,230575,165552,407166,149611,257724,144078,210549,295668,235714,287880,159600,
364,379537,481627,481100,296101,484585,230650,165670,407242,150070,257813,144174,211174,297442,235848,288120,159680,
365,379851,481808,481135,296263,484639,230781,165710,407283,150291,257999,144558,211365,297910,236126,288181,159779,